File_Name,Transcription,Ground_Truth,WER,Different_Words
4507-16021-0047.flac,YESTERDAY YOU WERE TREMBLING FOR A HEALTH THAT IS DEAR TO YOU TODAY YOU FEAR FOR YOUR OWN TOMORROW IT WILL BE ANXIETY ABOUT MONEY THE DAY AFTER TOMORROW THE DIE TRIBE OF A SLANDERER THE DAY AFTER THAT THE MISFORTUNE OF SOME FRIEND THEN THE PREVAILING WEATHER THEN SOMETHING THAT HAS BEEN BROKEN OR LOST THEN A PLEASURE WITH WHICH YOUR CONSCIENCE AND YOUR VERITABLE COLUMN REPROACH YOU AGAIN THE COURSE OF PUBLIC AFFAIRS,YESTERDAY YOU WERE TREMBLING FOR A HEALTH THAT IS DEAR TO YOU TO DAY YOU FEAR FOR YOUR OWN TO MORROW IT WILL BE ANXIETY ABOUT MONEY THE DAY AFTER TO MORROW THE DIATRIBE OF A SLANDERER THE DAY AFTER THAT THE MISFORTUNE OF SOME FRIEND THEN THE PREVAILING WEATHER THEN SOMETHING THAT HAS BEEN BROKEN OR LOST THEN A PLEASURE WITH WHICH YOUR CONSCIENCE AND YOUR VERTEBRAL COLUMN REPROACH YOU AGAIN THE COURSE OF PUBLIC AFFAIRS,0.11688311688311688,VERITABLE TOMORROW VERTEBRAL DIATRIBE TODAY MORROW TRIBE DIE
4507-16021-0048.flac,THIS WITHOUT RECKONING IN THE PAINS OF THE HEART AND SO IT GOES ON,THIS WITHOUT RECKONING IN THE PAINS OF THE HEART AND SO IT GOES ON,0.0,
4507-16021-0049.flac,THERE IS HARDLY ONE DAY OUT OF A HUNDRED WHICH IS HOLY JOYOUS AND SUNNY,THERE IS HARDLY ONE DAY OUT OF A HUNDRED WHICH IS WHOLLY JOYOUS AND SUNNY,0.06666666666666667,WHOLLY HOLY
4507-16021-0050.flac,AND YOU BELONG TO THAT SMALL CLASS WHO ARE HAPPY,AND YOU BELONG TO THAT SMALL CLASS WHO ARE HAPPY,0.0,
4507-16021-0051.flac,IN THIS WORLD EVIDENTLY THE VESTIBULE OF ANOTHER THERE ARE NO FORTUNATE,IN THIS WORLD EVIDENTLY THE VESTIBULE OF ANOTHER THERE ARE NO FORTUNATE,0.0,
4507-16021-0052.flac,THE REAL HUMAN DIVISION IS THIS THE LUMINOUS AND THE SHADY,THE REAL HUMAN DIVISION IS THIS THE LUMINOUS AND THE SHADY,0.0,
4507-16021-0053.flac,TO DIMINISH THE NUMBER OF THE SHADY TO AUGMENT THE NUMBER OF THE LUMINOUS THAT IS THE OBJECT,TO DIMINISH THE NUMBER OF THE SHADY TO AUGMENT THE NUMBER OF THE LUMINOUS THAT IS THE OBJECT,0.0,
4507-16021-0054.flac,THAT IS WHY WE CRY EDUCATION SCIENCE,THAT IS WHY WE CRY EDUCATION SCIENCE,0.0,
4507-16021-0055.flac,TO TEACH READING MEANS TO LIKE THE FIRE EVERY SYLLABLE SPELLED OUT SPARKLES,TO TEACH READING MEANS TO LIGHT THE FIRE EVERY SYLLABLE SPELLED OUT SPARKLES,0.07692307692307693,LIKE LIGHT
4507-16021-0056.flac,HOWEVER HE WHO SAYS LIGHT DOES NOT NECESSARILY SAY JOY,HOWEVER HE WHO SAYS LIGHT DOES NOT NECESSARILY SAY JOY,0.0,
4507-16021-0057.flac,PEOPLE SUFFER IN THE LIGHT EXCESS BURNS,PEOPLE SUFFER IN THE LIGHT EXCESS BURNS,0.0,
4507-16021-0058.flac,THE FLAME IS THE ENEMY OF THE WING,THE FLAME IS THE ENEMY OF THE WING,0.0,
4507-16021-0059.flac,TO BURN WITHOUT CEASING TO FLY THEREIN LIES THE MARVEL OF GENIUS,TO BURN WITHOUT CEASING TO FLY THEREIN LIES THE MARVEL OF GENIUS,0.0,
4970-29093-0000.flac,YOULL NEVER DIG IT OUT OF THE AFTER LIBRARY,YOULL NEVER DIG IT OUT OF THE ASTOR LIBRARY,0.1111111111111111,AFTER ASTOR
4970-29093-0001.flac,TO THE YOUNG AMERICAN HERE OR ELSEWHERE THE PATHS TO FORTUNE ARE INNUMERABLE AND ALL OPEN THERE IS INVITATION IN THE AIR AND SUCCESS IN ALL HIS WIDE HORIZON,TO THE YOUNG AMERICAN HERE OR ELSEWHERE THE PATHS TO FORTUNE ARE INNUMERABLE AND ALL OPEN THERE IS INVITATION IN THE AIR AND SUCCESS IN ALL HIS WIDE HORIZON,0.0,
4970-29093-0002.flac,HE HAS NO TRADITIONS TO BIND HIM OR GUIDE HIM AND HIS IMPULSE IS TO BREAK AWAY FROM THE OCCUPATION HIS FATHER HAS FOLLOWED AND MAKE A NEW WAY FOR HIMSELF,HE HAS NO TRADITIONS TO BIND HIM OR GUIDE HIM AND HIS IMPULSE IS TO BREAK AWAY FROM THE OCCUPATION HIS FATHER HAS FOLLOWED AND MAKE A NEW WAY FOR HIMSELF,0.0,
4970-29093-0003.flac,THE MODUS FELLOW WOULD HAVE LIKED FAME THRUST UPON HIM FOR SOME WORTHY ACHIEVEMENT IT MIGHT BE FOR A BOOK OR FOR THE SKILLFUL MANAGEMENT OF SOME GREAT NEWSPAPER OR FOR SOME DARING EXPEDITION LIKE THAT OF LIEUTENANT STRAIN OR DR KANE,THE MODEST FELLOW WOULD HAVE LIKED FAME THRUST UPON HIM FOR SOME WORTHY ACHIEVEMENT IT MIGHT BE FOR A BOOK OR FOR THE SKILLFUL MANAGEMENT OF SOME GREAT NEWSPAPER OR FOR SOME DARING EXPEDITION LIKE THAT OF LIEUTENANT STRAIN OR DOCTOR KANE,0.047619047619047616,MODEST MODUS DOCTOR DR
4970-29093-0004.flac,HE WAS UNABLE TO DECIDE EXACTLY WHAT IT SHOULD BE,HE WAS UNABLE TO DECIDE EXACTLY WHAT IT SHOULD BE,0.0,
4970-29093-0005.flac,SOMETIMES HE THOUGHT HE WOULD LIKE TO STAND AND A CONSPICUOUS PULPIT AND HUMBLY PREACH THE GOSPEL OF REPENTANCE AND IT EVEN CROSSED HIS MIND THAT IT WOULD BE NOBLE TO GIVE HIMSELF TO A MISSIONARY LIFE TO SOME BENIGNED REGION WHERE THE DATE PALM GROWS AND THE NIGHTEN GILLS VOICE IS IN TUNE AND THE BULL BULL SINGS ON THE OFFNIGHTS,SOMETIMES HE THOUGHT HE WOULD LIKE TO STAND IN A CONSPICUOUS PULPIT AND HUMBLY PREACH THE GOSPEL OF REPENTANCE AND IT EVEN CROSSED HIS MIND THAT IT WOULD BE NOBLE TO GIVE HIMSELF TO A MISSIONARY LIFE TO SOME BENIGHTED REGION WHERE THE DATE PALM GROWS AND THE NIGHTINGALES VOICE IS IN TUNE AND THE BUL BUL SINGS ON THE OFF NIGHTS,0.12903225806451613,NIGHTEN BUL NIGHTINGALES GILLS NIGHTS OFF BENIGNED BENIGHTED BULL OFFNIGHTS
4970-29093-0006.flac,WALL SEEMED TO HIM WELL ENOUGH AS HIS SCIENCE BUT HE NEVER COULD DISCOVER A PRACTICAL CASE WHERE IT APPEARED TO HIM WORTHWHILE TO GO TO LAW AND ALL THE CLIENTS WHO STOPPED WITH THIS NEW CLERK IN THE ANTIROOM OF THE LAW OFFICE WHERE HE WAS WRITING PHILIP INVARIABLY ADVISED TO SETTLE NO MATTER HOW BUT SETTLE GREATLY TO THE DISGUST OF HIS EMPLOYER WHO KNEW THAT JUSTICE BETWEEN MAN AND MAN COULD ONLY BE ATTAINED BY THE RECOGNIZED PROCESSES WITH THE ATTENDANT FEES,LAW SEEMED TO HIM WELL ENOUGH AS A SCIENCE BUT HE NEVER COULD DISCOVER A PRACTICAL CASE WHERE IT APPEARED TO HIM WORTH WHILE TO GO TO LAW AND ALL THE CLIENTS WHO STOPPED WITH THIS NEW CLERK IN THE ANTE ROOM OF THE LAW OFFICE WHERE HE WAS WRITING PHILIP INVARIABLY ADVISED TO SETTLE NO MATTER HOW BUT SETTLE GREATLY TO THE DISGUST OF HIS EMPLOYER WHO KNEW THAT JUSTICE BETWEEN MAN AND MAN COULD ONLY BE ATTAINED BY THE RECOGNIZED PROCESSES WITH THE ATTENDANT FEES,0.06896551724137931,WHILE WALL WORTH ANTIROOM ANTE ROOM WORTHWHILE
4970-29093-0007.flac,IT IS SUCH A NOBLE AMBITION THAT IT IS A PITY IT HAS USUALLY SUCH A SHALLOW FOUNDATION,IT IS SUCH A NOBLE AMBITION THAT IT IS A PITY IT HAS USUALLY SUCH A SHALLOW FOUNDATION,0.0,
4970-29093-0008.flac,HE WANTED TO BEGIN AT THE TOP OF THE LADDER,HE WANTED TO BEGIN AT THE TOP OF THE LADDER,0.0,
4970-29093-0009.flac,BILL OF THEREFORE READ DILIGENTLY IN THE ASTER LIBRARY PLANNED LITERARY WORKS THAT SHOULD COMPEL ATTENTION AND NURSE HIS GENIUS,PHILIP THEREFORE READ DILIGENTLY IN THE ASTOR LIBRARY PLANNED LITERARY WORKS THAT SHOULD COMPEL ATTENTION AND NURSED HIS GENIUS,0.21052631578947367,OF ASTOR NURSE ASTER NURSED PHILIP BILL
4970-29093-0010.flac,HE HAD NO FRIEND WISE ENOUGH TO TELL HIM TO STEP INTO THE DOORKING CONVENTION THEN IN SESSION MAKE A SKETCH OF THE MEN AND WOMEN ON THE PLATFORM AND TAKE IT TO THE EDITOR OF THE DAILY GRAPEVINE AND SEE WHAT HE COULD GET A LINE FOR IT,HE HAD NO FRIEND WISE ENOUGH TO TELL HIM TO STEP INTO THE DORKING CONVENTION THEN IN SESSION MAKE A SKETCH OF THE MEN AND WOMEN ON THE PLATFORM AND TAKE IT TO THE EDITOR OF THE DAILY GRAPEVINE AND SEE WHAT HE COULD GET A LINE FOR IT,0.02040816326530612,DOORKING DORKING
4970-29093-0011.flac,OH VERY WELL SAID GRINGO TURNING AWAY WITH A SHADE OF CONTEMPT YOULL FIND IF YOU ARE GOING INTO LITERATURE AND NEWSPAPER WORK THAT YOU CANT AFFORD A CONSCIENCE LIKE THAT,O VERY WELL SAID GRINGO TURNING AWAY WITH A SHADE OF CONTEMPT YOULL FIND IF YOU ARE GOING INTO LITERATURE AND NEWSPAPER WORK THAT YOU CANT AFFORD A CONSCIENCE LIKE THAT,0.03225806451612903,OH O
4970-29093-0012.flac,BUT IT STILL UPDATED A FORD IT AND HE WROTE THINKING HIS FRIENDS AND DECLINING BECAUSE HE SAID THE POLITICAL SCHEME WOULD FAIL AND OUGHT TO FAIL,BUT PHILIP DID AFFORD IT AND HE WROTE THANKING HIS FRIENDS AND DECLINING BECAUSE HE SAID THE POLITICAL SCHEME WOULD FAIL AND OUGHT TO FAIL,0.24,STILL THANKING THINKING AFFORD A PHILIP DID UPDATED FORD
4970-29093-0013.flac,AND HE WENT BACK TO HIS BOOKS AND TO HIS WAITING FOR AN OPENING LARGE ENOUGH FOR A ZINGIFIED ENTRANCE INTO THE LITERARY WORLD,AND HE WENT BACK TO HIS BOOKS AND TO HIS WAITING FOR AN OPENING LARGE ENOUGH FOR HIS DIGNIFIED ENTRANCE INTO THE LITERARY WORLD,0.08333333333333333,ZINGIFIED A DIGNIFIED
4970-29093-0014.flac,WELL IM GOING AS AN ENGINEER YOU COULD GO AS ONE,WELL IM GOING AS AN ENGINEER YOU CAN GO AS ONE,0.09090909090909091,CAN COULD
4970-29093-0015.flac,YOU CAN BEGIN BY CARRYING A ROD AND PUTTING DOWN THE FIGURES,YOU CAN BEGIN BY CARRYING A ROD AND PUTTING DOWN THE FIGURES,0.0,
4970-29093-0016.flac,NO ITS NOT TOO SOON,NO ITS NOT TOO SOON,0.0,
4970-29093-0017.flac,IVE BEEN READY TO GO ANYWHERE FOR SIX MONTHS,IVE BEEN READY TO GO ANYWHERE FOR SIX MONTHS,0.0,
4970-29093-0018.flac,THE TWO YOUNG MEN WHO WERE BY THIS TIME FULL OF THE ADVENTURE WENT DOWN TO THE WALL STREET OFFICE OF HENRYS UNCLE AND HAD A TALK WITH THAT WILEY OPERATOR,THE TWO YOUNG MEN WHO WERE BY THIS TIME FULL OF THE ADVENTURE WENT DOWN TO THE WALL STREET OFFICE OF HENRYS UNCLE AND HAD A TALK WITH THAT WILY OPERATOR,0.03225806451612903,WILEY WILY
4970-29093-0019.flac,THE NIGHT WAS SPENT IN PACKING UP AND WRITING LETTERS FOR PHILIP WOULD NOT TAKE SUCH AN IMPORTANT STEP WITHOUT INFORMING HIS FRIENDS,THE NIGHT WAS SPENT IN PACKING UP AND WRITING LETTERS FOR PHILIP WOULD NOT TAKE SUCH AN IMPORTANT STEP WITHOUT INFORMING HIS FRIENDS,0.0,
4970-29093-0020.flac,WHY ITS A MISSOURI SOMEWHERE ON THE FRONTIER I THINK WELL GET A MAP,WHY ITS IN MISSOURI SOMEWHERE ON THE FRONTIER I THINK WELL GET A MAP,0.07142857142857142,IN
4970-29093-0021.flac,I WAS AFRAID IT WAS NEARER HOME,I WAS AFRAID IT WAS NEARER HOME,0.0,
4970-29093-0022.flac,HE KNEW HIS UNCLE WOULD BE GLAD TO HEAR THAT HE HAD AT LAST TURNED HIS THOUGHTS TO A PRACTICAL MATTER,HE KNEW HIS UNCLE WOULD BE GLAD TO HEAR THAT HE HAD AT LAST TURNED HIS THOUGHTS TO A PRACTICAL MATTER,0.0,
4970-29093-0023.flac,HE WELL KNEW THE PEARLS OF THE FRONTIER THE SAVAGE STATE OF SOCIETY THE LURKING INDIANS AND THE DANGERS OF FEVER,HE WELL KNEW THE PERILS OF THE FRONTIER THE SAVAGE STATE OF SOCIETY THE LURKING INDIANS AND THE DANGERS OF FEVER,0.047619047619047616,PEARLS PERILS
4970-29095-0000.flac,SHE WAS TIRED OF OTHER THINGS,SHE WAS TIRED OF OTHER THINGS,0.0,
4970-29095-0001.flac,SHE TRIED THIS MORNING AN ERROR TO UPON THE PIANO SAYING A SIMPLE SONG IN A SWEET BUT SLIGHTLY METALLIC VOICE AND THEN SEEDING HERSELF BY THE OPEN WINDOW READ PHILIPS LETTER,SHE TRIED THIS MORNING AN AIR OR TWO UPON THE PIANO SANG A SIMPLE SONG IN A SWEET BUT SLIGHTLY METALLIC VOICE AND THEN SEATING HERSELF BY THE OPEN WINDOW READ PHILIPS LETTER,0.15151515151515152,TWO OR TO SEATING SANG AIR SAYING ERROR SEEDING
4970-29095-0002.flac,WELL MOTHER SAID THE YOUNG STUDENT LOOKING UP WITH A SHADE OF IMPATIENCE,WELL MOTHER SAID THE YOUNG STUDENT LOOKING UP WITH A SHADE OF IMPATIENCE,0.0,
4970-29095-0003.flac,I HOPE THE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THE LOVES MUSIC THE IS NEVER IN THE ROOM WHEN IT IS PLAYED,I HOPE THEE TOLD THE ELDERS THAT FATHER AND I ARE RESPONSIBLE FOR THE PIANO AND THAT MUCH AS THEE LOVES MUSIC THEE IS NEVER IN THE ROOM WHEN IT IS PLAYED,0.09375,THEE
4970-29095-0004.flac,I HEARD FATHER TELL COUSIN ABNER THAT HE WAS WHIPPED SO OFTEN FOR WHISTLING WHEN HE WAS A BOY THAT HE WAS DETERMINED TO HAVE WHAT COMPENSATION HE COULD GET NOW,I HEARD FATHER TELL COUSIN ABNER THAT HE WAS WHIPPED SO OFTEN FOR WHISTLING WHEN HE WAS A BOY THAT HE WAS DETERMINED TO HAVE WHAT COMPENSATION HE COULD GET NOW,0.0,
4970-29095-0005.flac,THAT WAS GREATLY TRY ME RUTH AND ALL THAT RELATIONS,THY WAYS GREATLY TRY ME RUTH AND ALL THY RELATIONS,0.3,THY WAS THAT WAYS
4970-29095-0006.flac,IS THAT FATHER WILLING THEY SHOULD GO AWAY TO A SCHOOL OF THE WORLDS PEOPLE,IS THY FATHER WILLING THEE SHOULD GO AWAY TO A SCHOOL OF THE WORLDS PEOPLE,0.13333333333333333,THY THEY THEE THAT
4970-29095-0007.flac,I HAVE NOT ASKED TIM RUTH REPLIED WITH A LOOK THAT MIGHT IMPLY THAT SHE WAS ONE OF THOSE DETERMINED LITTLE BODIES WHO FIRST MADE UP HER OWN MIND AND THEN COMPELLED OTHERS TO MAKE UP THEIRS IN ACCORDANCE WITH HERS,I HAVE NOT ASKED HIM RUTH REPLIED WITH A LOOK THAT MIGHT IMPLY THAT SHE WAS ONE OF THOSE DETERMINED LITTLE BODIES WHO FIRST MADE UP HER OWN MIND AND THEN COMPELLED OTHERS TO MAKE UP THEIRS IN ACCORDANCE WITH HERS,0.024390243902439025,TIM HIM
4970-29095-0008.flac,MOTHER I AM GOING TO STUDY MEDICINE,MOTHER IM GOING TO STUDY MEDICINE,0.3333333333333333,AM I IM
4970-29095-0009.flac,MARGARET BOLTON ALMOST LOST FOR A MOMENT HER HABITUAL PLACIDITY,MARGARET BOLTON ALMOST LOST FOR A MOMENT HER HABITUAL PLACIDITY,0.0,
4970-29095-0010.flac,THE STUDY MEDICINE,THEE STUDY MEDICINE,0.3333333333333333,THEE THE
4970-29095-0011.flac,DOES THE THINK THE COULD STAND AT SIX MONTHS,DOES THEE THINK THEE COULD STAND IT SIX MONTHS,0.3333333333333333,IT THEE AT THE
4970-29095-0012.flac,AND BE SIDES SUPPOSED TO BE DOES LEARN MEDICINE,AND BESIDES SUPPOSE THEE DOES LEARN MEDICINE,0.7142857142857143,TO SUPPOSED BESIDES SUPPOSE SIDES THEE BE
4970-29095-0013.flac,I WILL PRACTICE IT,I WILL PRACTICE IT,0.0,
4970-29095-0014.flac,WHERES D AND I FAMILY ARE KNOWN,WHERE THEE AND THY FAMILY ARE KNOWN,0.42857142857142855,THY D I WHERES THEE WHERE
4970-29095-0015.flac,IF I CAN GET PATIENTS,IF I CAN GET PATIENTS,0.0,
4970-29095-0016.flac,RUTHS THAT QUITE STILL FOR A TIME WITH FACE AND TENT AND FLUSHED IT WAS OUT NOW,RUTH SAT QUITE STILL FOR A TIME WITH FACE INTENT AND FLUSHED IT WAS OUT NOW,0.25,SAT RUTH INTENT THAT TENT RUTHS
4970-29095-0017.flac,THE SITE SEERS RETURNED IN HIGH SPIRITS FROM THE CITY,THE SIGHT SEERS RETURNED IN HIGH SPIRITS FROM THE CITY,0.1,SITE SIGHT
4970-29095-0018.flac,RUTH ASKED THE ENTHUSIASTS IF THEY WOULD LIKE TO LIVE IN SUCH A SOUNDING MAUSOLEUM WITH ITS GREAT HALLS AND ECHOING ROOMS AND NO COMFORTABLE PLACE IN IT FOR THE ACCOMMODATION OF ANYBODY,RUTH ASKED THE ENTHUSIASTS IF THEY WOULD LIKE TO LIVE IN SUCH A SOUNDING MAUSOLEUM WITH ITS GREAT HALLS AND ECHOING ROOMS AND NO COMFORTABLE PLACE IN IT FOR THE ACCOMMODATION OF ANY BODY,0.058823529411764705,ANYBODY ANY BODY
4970-29095-0019.flac,AND THEN THERE WAS BROAD STREET,AND THEN THERE WAS BROAD STREET,0.0,
4970-29095-0020.flac,THERE CERTAINLY WAS NO END TO IT AND EVEN RUTH WAS PHILADELPHIA ENOUGH TO BELIEVE THAT A STREET OUGHT NOT TO HAVE ANY END OR ARCHITECTURAL BLIND UPON WHICH THE WEARY EYE COULD REST,THERE CERTAINLY WAS NO END TO IT AND EVEN RUTH WAS PHILADELPHIAN ENOUGH TO BELIEVE THAT A STREET OUGHT NOT TO HAVE ANY END OR ARCHITECTURAL POINT UPON WHICH THE WEARY EYE COULD REST,0.058823529411764705,BLIND PHILADELPHIAN POINT PHILADELPHIA
4970-29095-0021.flac,BUT NEITHER SAINTJERARD NOR BROAD STREET NEITHER WONDERS OF THE MINT NOR THE GLORIES OF THE HALL WHERE THE GHOSTS OF OUR FATHERS SIT ALWAYS SIGNING THE DECLARATION IMPRESSED THE VISITORS SO MUCH AS THE SPLENDORS OF THE CHESTNUT STREET WINDOWS AND THE BARGAINS ON 8TH STREET,BUT NEITHER SAINT GIRARD NOR BROAD STREET NEITHER WONDERS OF THE MINT NOR THE GLORIES OF THE HALL WHERE THE GHOSTS OF OUR FATHERS SIT ALWAYS SIGNING THE DECLARATION IMPRESSED THE VISITORS SO MUCH AS THE SPLENDORS OF THE CHESTNUT STREET WINDOWS AND THE BARGAINS ON EIGHTH STREET,0.0625,SAINTJERARD 8TH GIRARD SAINT EIGHTH
4970-29095-0022.flac,IS THE GOING TO THE YEARLY MEETING RUTH ASKED ONE OF THE GIRLS,IS THEE GOING TO THE YEARLY MEETING RUTH ASKED ONE OF THE GIRLS,0.07692307692307693,THEE
4970-29095-0023.flac,I HAVE NOTHING TO WEAR REPLY THAT TO YOUR PERSON,I HAVE NOTHING TO WEAR REPLIED THAT DEMURE PERSON,0.3333333333333333,YOUR REPLY REPLIED DEMURE
4970-29095-0024.flac,IT HAS OCCUPIED MOTHER A LONG TIME TO FIND THE SHOPS THE EXACT SHADE FOR HER NEW BONNET,IT HAS OCCUPIED MOTHER A LONG TIME TO FIND AT THE SHOPS THE EXACT SHADE FOR HER NEW BONNET,0.05263157894736842,AT
4970-29095-0025.flac,AND THE WORLD GO WHY SHOULD I,AND THEE WONT GO WHY SHOULD I,0.2857142857142857,WORLD THEE THE WONT
4970-29095-0026.flac,IF I GO TO MEETING AT ALL I LIKE BEST TO SIT IN THE QUIET OLD HOUSE IN GERMANTOWN WHERE THE WINDOWS ARE ALL OPEN AND I CAN SEE THE TREES AND HEAR THE STIR OF THE LEAVES,IF I GO TO MEETING AT ALL I LIKE BEST TO SIT IN THE QUIET OLD HOUSE IN GERMANTOWN WHERE THE WINDOWS ARE ALL OPEN AND I CAN SEE THE TREES AND HEAR THE STIR OF THE LEAVES,0.0,
4970-29095-0027.flac,ITS SUCH A CRUSH AT THE YEARLY MEETING AT ARCHSTREET AND THEN THERES THE ROW OF SLEEK LOOKING YOUNG MEN WHO LIE IN THE KERBSSTONE AND SERIDES AS WE COME OUT,ITS SUCH A CRUSH AT THE YEARLY MEETING AT ARCH STREET AND THEN THERES THE ROW OF SLEEK LOOKING YOUNG MEN WHO LINE THE CURBSTONE AND STARE AT US AS WE COME OUT,0.24242424242424243,LINE ARCHSTREET STREET KERBSSTONE SERIDES CURBSTONE STARE ARCH IN US LIE
4970-29095-0028.flac,HE DOESNT SAY BUT ITS ON THE FRONTIER AND ON THE MAP EVERYTHING BEYOND IT IS MARKED INDIANS AND DESERT AND LOOKS AS DESOLATE AS A ONEZAY MEETING IT WAS TIME FOR HIM TO DO SOMETHING,HE DOESNT SAY BUT ITS ON THE FRONTIER AND ON THE MAP EVERYTHING BEYOND IT IS MARKED INDIANS AND DESERT AND LOOKS AS DESOLATE AS A WEDNESDAY MEETING HUMPH IT WAS TIME FOR HIM TO DO SOMETHING,0.05405405405405406,ONEZAY HUMPH WEDNESDAY
4970-29095-0029.flac,IS HE GOING TO START A DAILY NEWSPAPER AMONG THE KICKUP HOOS,IS HE GOING TO START A DAILY NEWSPAPER AMONG THE KICK A POOS,0.23076923076923078,HOOS POOS KICK KICKUP
4970-29095-0030.flac,FATHER THESE UNJUST TO FILL UP HES GOING INTO BUSINESS,FATHER THEES UNJUST TO PHILIP HES GOING INTO BUSINESS,0.3333333333333333,THESE THEES FILL PHILIP UP
4970-29095-0031.flac,HE DOESNT SAY EXACTLY WHAT IT IS SAID RUTH A LITTLE DUBIOUSLY BUT ITS SOMETHING ABOUT LAND AND RAILROADS AND THE NOSE FATHER THAT FORTUNES ARE MADE NOBODY KNOWS EXACTLY HOW IN A NEW COUNTRY,HE DOESNT SAY EXACTLY WHAT IT IS SAID RUTH A LITTLE DUBIOUSLY BUT ITS SOMETHING ABOUT LAND AND RAILROADS AND THEE KNOWS FATHER THAT FORTUNES ARE MADE NOBODY KNOWS EXACTLY HOW IN A NEW COUNTRY,0.05714285714285714,THEE THE NOSE
4970-29095-0032.flac,THAT PHILIP IS HONEST AND HE HAS TALENT ENOUGH IF HE WILL STOP SCRIBBLING TO MAKE HIS WAY,BUT PHILIP IS HONEST AND HE HAS TALENT ENOUGH IF HE WILL STOP SCRIBBLING TO MAKE HIS WAY,0.05555555555555555,THAT BUT
4970-29095-0033.flac,LET A BOX WOMAN ARE PUT INTO MEASURED FOR IT AND PUT IN YOUNG IF WE GO ANYWHERE ITS IN A BOX VEILED AND PINYAND AND SHUT IN BY DISABILITIES,WHAT A BOX WOMEN ARE PUT INTO MEASURED FOR IT AND PUT IN YOUNG IF WE GO ANYWHERE ITS IN A BOX VEILED AND PINIONED AND SHUT IN BY DISABILITIES,0.1,WOMEN PINIONED LET WHAT PINYAND WOMAN
4970-29095-0034.flac,WHY SHOULD I REST AND BE STUPID AND SIT IN AN ACTION BECAUSE I AM A GIRL,WHY SHOULD I RUST AND BE STUPID AND SIT IN INACTION BECAUSE I AM A GIRL,0.1875,RUST ACTION INACTION AN REST
4970-29095-0035.flac,AND IF I HAD A FORTUNE WOULD THEY WANT ME TO LEAD A USEFUL LIFE,AND IF I HAD A FORTUNE WOULD THEE WANT ME TO LEAD A USELESS LIFE,0.13333333333333333,THEE USEFUL THEY USELESS
4970-29095-0036.flac,HAS THE CONSULTED DIMETHER ABOUT A CAREER I SUPPOSE IT IS A CAREER OF THE WANTS,HAS THEE CONSULTED THY MOTHER ABOUT A CAREER I SUPPOSE IT IS A CAREER THEE WANTS,0.3125,THY OF THEE MOTHER THE DIMETHER
4970-29095-0037.flac,BUT THAT WISE AND PLACID WOMAN UNDERSTOOD THE SWEET REBEL A GREAT DEAL BETTER THAN RUTH UNDERSTOOD HERSELF,BUT THAT WISE AND PLACID WOMAN UNDERSTOOD THE SWEET REBEL A GREAT DEAL BETTER THAN RUTH UNDERSTOOD HERSELF,0.0,
4970-29095-0038.flac,RUTH WAS GLAD TO HEAR THAT PHILIP HAD MADE A PUSH INTO THE WORLD AND SHE WAS SURE THAT HIS TALENT AND COURAGE WOULD MAKE A WAY FOR HIM,RUTH WAS GLAD TO HEAR THAT PHILIP HAD MADE A PUSH INTO THE WORLD AND SHE WAS SURE THAT HIS TALENT AND COURAGE WOULD MAKE A WAY FOR HIM,0.0,
4992-23283-0000.flac,BUT THE MORE FORGETFULNESS HAD THEN PREVAILED THE MORE POWERFUL WAS THE FORCE OF REMEMBRANCE WHEN SHE AWOKE,BUT THE MORE FORGETFULNESS HAD THEN PREVAILED THE MORE POWERFUL WAS THE FORCE OF REMEMBRANCE WHEN SHE AWOKE,0.0,
4992-23283-0001.flac,MISS MILNERS HEALTH IS NOT GOOD,MISS MILNERS HEALTH IS NOT GOOD,0.0,
4992-23283-0002.flac,IVE SAID MRS HORTON A FEW MINUTES AFTER,SAID MISSUS HORTON A FEW MINUTES AFTER,0.2857142857142857,MRS IVE MISSUS
4992-23283-0003.flac,SO THERE IS TO ME ADDED SAMPLE WITH THE SARCASTIC SNARE,SO THERE IS TO ME ADDED SANDFORD WITH A SARCASTIC SNEER,0.2727272727272727,SANDFORD THE A SNEER SAMPLE SNARE
4992-23283-0004.flac,AND YET YOU MUST OWN HER BEHAVIOR AS WARRANTED THEM HAS IT NOT BEEN IN THIS PARTICULAR INCOHERENT AND UNACCOUNTABLE,AND YET YOU MUST OWN HER BEHAVIOUR HAS WARRANTED THEM HAS IT NOT BEEN IN THIS PARTICULAR INCOHERENT AND UNACCOUNTABLE,0.1,BEHAVIOUR BEHAVIOR AS
4992-23283-0005.flac,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG,0.0,
4992-23283-0006.flac,PERHAPS I AM MISTAKEN AND ANSWERED SHE,PERHAPS I AM MISTAKEN ANSWERED SHE,0.16666666666666666,AND
